PP02img1136_jpg.rf.48c942479caa308442b06e0dd841da5a.jpg,355,93,386,134,no_glove
packing23_jpg.rf.488ca85737f3ed88a1d78597791ea4b4.jpg,92,101,117,124,goggles
packing23_jpg.rf.488ca85737f3ed88a1d78597791ea4b4.jpg,280,103,297,116,no_goggles
goggle876586_jpg.rf.4861bd842d3d07df095d168c60209a45.jpg,212,202,253,290,glove
goggle876586_jpg.rf.4861bd842d3d07df095d168c60209a45.jpg,238,247,294,331,glove
goggle876586_jpg.rf.4861bd842d3d07df095d168c60209a45.jpg,65,203,103,273,glove
goggle876586_jpg.rf.4861bd842d3d07df095d168c60209a45.jpg,8,236,32,300,glove
goggle876586_jpg.rf.4861bd842d3d07df095d168c60209a45.jpg,106,40,156,76,no_glove
PP02img887_jpg.rf.48c0e6ea40c4b15ab835fb89860258ba.jpg,206,189,257,246,no_glove
goggle8765108_jpg.rf.48ba8cdbce3140aa12718e24f4fb9e73.jpg,282,187,325,245,glove
goggle8765108_jpg.rf.48ba8cdbce3140aa12718e24f4fb9e73.jpg,344,209,379,251,glove
goggle8765108_jpg.rf.48ba8cdbce3140aa12718e24f4fb9e73.jpg,262,35,300,73,no_glove
PP02img30_jpg.rf.48d568978850cf77fe291412fa8dd4bb.jpg,317,222,372,277,no_glove
PP02img30_jpg.rf.48d568978850cf77fe291412fa8dd4bb.jpg,311,206,347,241,no_glove
PP02img30_jpg.rf.48d568978850cf77fe291412fa8dd4bb.jpg,85,142,101,174,no_glove
PP02img30_jpg.rf.48d568978850cf77fe291412fa8dd4bb.jpg,89,228,114,260,glove
kp1953_jpg.rf.48e47e98e781ce549baf48999946be3d.jpg,223,321,253,346,no_goggles
frame19_jpg.rf.48dabbcb79ca5c90e5761486d87dee41.jpg,247,163,322,363,suit
kp641_jpg.rf.48ad18b03f81b528e686fc271f0dbcfc.jpg,382,259,407,278,no_goggles
kp641_jpg.rf.48ad18b03f81b528e686fc271f0dbcfc.jpg,149,288,177,306,goggles
packing1152_jpg.rf.48e6f2faa90a45855ed0a486e7313801.jpg,299,124,328,148,no_goggles
packing283_jpg.rf.48e9cd3410a3fa228b4f785e3de5eea6.jpg,277,92,299,110,no_goggles
kp1262_jpg.rf.48ee22e6f6524b84a1bf94a49b3f5b3b.jpg,166,289,192,312,goggles
packing1526_jpg.rf.48f6eabcd27553d3f965d0bd4441581b.jpg,290,78,316,98,no_goggles
packing1526_jpg.rf.48f6eabcd27553d3f965d0bd4441581b.jpg,80,83,112,113,no_goggles
packing1526_jpg.rf.48f6eabcd27553d3f965d0bd4441581b.jpg,228,132,262,164,goggles
PP02img545_jpg.rf.48def0e9356b2adba248c192c5255496.jpg,159,98,189,176,glove
PP02img545_jpg.rf.48def0e9356b2adba248c192c5255496.jpg,189,95,211,145,glove
PP02img545_jpg.rf.48def0e9356b2adba248c192c5255496.jpg,35,156,67,230,no_glove
PP02img545_jpg.rf.48def0e9356b2adba248c192c5255496.jpg,109,154,149,232,no_glove
PP02img545_jpg.rf.48def0e9356b2adba248c192c5255496.jpg,230,84,240,142,no_glove
PP02img545_jpg.rf.48def0e9356b2adba248c192c5255496.jpg,202,96,229,149,no_glove
PP02img545_jpg.rf.48def0e9356b2adba248c192c5255496.jpg,369,121,401,164,no_glove
kp1913_jpg.rf.48bf3153d0ba44be462120452dd986f8.jpg,214,329,242,349,no_goggles
packing169_jpg.rf.490f8def28885d3da87df65d22e669ce.jpg,83,75,110,102,goggles
packing169_jpg.rf.490f8def28885d3da87df65d22e669ce.jpg,271,72,292,89,no_goggles
kp59_jpg.rf.48fd06e707d4698cea0441202af1a2bd.jpg,53,262,81,285,goggles
kp1355_jpg.rf.491837c53ebb8e64ac4b2f17282323ff.jpg,158,282,189,307,goggles
kp356_jpg.rf.48cdc088ec2ed313fe320300586bd8f1.jpg,236,312,261,339,goggles
kp395_jpg.rf.49049079913c6dcfb7b5634a0580b88c.jpg,232,307,258,332,goggles
packing1014_jpg.rf.491d8fb14e9f1721ad44623c223391da.jpg,70,126,99,147,no_goggles
packing1014_jpg.rf.491d8fb14e9f1721ad44623c223391da.jpg,341,165,368,181,no_goggles
nglov180_jpg.rf.4904cd4284deb8aecbcd92080962ef3d.jpg,33,199,78,336,no_glove
nglov180_jpg.rf.4904cd4284deb8aecbcd92080962ef3d.jpg,97,14,134,56,no_glove
nglov180_jpg.rf.4904cd4284deb8aecbcd92080962ef3d.jpg,309,123,341,273,glove
PP02img130_jpg.rf.49111ec377064fa1f4c86eda7c18b464.jpg,111,211,143,289,no_glove
PP02img130_jpg.rf.49111ec377064fa1f4c86eda7c18b464.jpg,66,198,102,244,no_glove
PP02img130_jpg.rf.49111ec377064fa1f4c86eda7c18b464.jpg,323,129,345,182,no_glove
PP02img130_jpg.rf.49111ec377064fa1f4c86eda7c18b464.jpg,186,237,233,310,glove
PP02img130_jpg.rf.49111ec377064fa1f4c86eda7c18b464.jpg,233,269,280,326,glove
PP02img11_jpg.rf.4910d40a16e7ba2c7a0c4ab2da5885dc.jpg,25,188,45,256,no_glove
PP02img11_jpg.rf.4910d40a16e7ba2c7a0c4ab2da5885dc.jpg,37,205,89,251,no_glove
PP02img11_jpg.rf.4910d40a16e7ba2c7a0c4ab2da5885dc.jpg,244,188,267,262,no_glove
PP02img11_jpg.rf.4910d40a16e7ba2c7a0c4ab2da5885dc.jpg,323,122,338,164,no_glove
PP02img11_jpg.rf.4910d40a16e7ba2c7a0c4ab2da5885dc.jpg,296,358,332,416,glove
kp630_jpg.rf.4910d6d58a910cdb3c8c7df03a8a70be.jpg,215,281,244,304,goggles
kp630_jpg.rf.4910d6d58a910cdb3c8c7df03a8a70be.jpg,17,256,37,272,no_goggles
PP02img98_jpg.rf.48ca2c4f561845882c1d24c2d8434407.jpg,110,312,187,359,glove
PP02img98_jpg.rf.48ca2c4f561845882c1d24c2d8434407.jpg,158,286,220,337,glove
PP02img98_jpg.rf.48ca2c4f561845882c1d24c2d8434407.jpg,310,199,349,283,no_glove
PP02img98_jpg.rf.48ca2c4f561845882c1d24c2d8434407.jpg,360,213,387,280,no_glove
packing1922_jpg.rf.49366f0f5b3980cb3f4b2dbd881b24fb.jpg,96,77,125,101,goggles
PP02img233_jpg.rf.49188acec4050e3063acb10aef085eec.jpg,324,205,365,263,no_glove
PP02img233_jpg.rf.49188acec4050e3063acb10aef085eec.jpg,276,223,323,262,no_glove
PP02img233_jpg.rf.49188acec4050e3063acb10aef085eec.jpg,110,265,165,324,glove
PP02img233_jpg.rf.49188acec4050e3063acb10aef085eec.jpg,164,296,190,349,glove
PP02img233_jpg.rf.49188acec4050e3063acb10aef085eec.jpg,192,108,228,146,no_glove
kp84_jpg.rf.492b55fb648a18787647784f64d127a3.jpg,171,315,194,335,no_goggles
img176_jpg.rf.4931cfdc489a3a9b612bcf5fd4356d5e.jpg,4,122,50,190,glove
img176_jpg.rf.4931cfdc489a3a9b612bcf5fd4356d5e.jpg,98,183,145,267,glove
img176_jpg.rf.4931cfdc489a3a9b612bcf5fd4356d5e.jpg,245,212,287,279,glove
img176_jpg.rf.4931cfdc489a3a9b612bcf5fd4356d5e.jpg,265,227,318,322,glove
img176_jpg.rf.4931cfdc489a3a9b612bcf5fd4356d5e.jpg,15,0,68,35,no_glove
img176_jpg.rf.4931cfdc489a3a9b612bcf5fd4356d5e.jpg,229,6,273,36,no_glove
packing214_jpg.rf.492a4b23ef6d549a677ac05ead6ea858.jpg,291,77,313,95,goggles
packing214_jpg.rf.492a4b23ef6d549a677ac05ead6ea858.jpg,76,147,95,167,goggles
packing214_jpg.rf.492a4b23ef6d549a677ac05ead6ea858.jpg,118,98,140,114,no_goggles
img291_jpg.rf.4936ccbb2832f6f60c9fbb84fa01cda1.jpg,229,216,264,305,glove
img291_jpg.rf.4936ccbb2832f6f60c9fbb84fa01cda1.jpg,64,190,98,264,glove
img291_jpg.rf.4936ccbb2832f6f60c9fbb84fa01cda1.jpg,267,235,308,318,glove
img291_jpg.rf.4936ccbb2832f6f60c9fbb84fa01cda1.jpg,196,73,245,107,no_glove
PP02img862_jpg.rf.493063378ff279cc307b1cfe3ad95441.jpg,119,138,157,199,no_glove
kp741_jpg.rf.4945b906c72f1099df92e3d7bf44c6b4.jpg,223,289,256,314,goggles
PP02img487_jpg.rf.494aeec0d059f212c2fbe0c4799bbba5.jpg,309,225,343,328,no_glove
PP02img487_jpg.rf.494aeec0d059f212c2fbe0c4799bbba5.jpg,279,215,299,328,no_glove
PP02img487_jpg.rf.494aeec0d059f212c2fbe0c4799bbba5.jpg,377,285,416,326,no_glove
PP02img487_jpg.rf.494aeec0d059f212c2fbe0c4799bbba5.jpg,161,259,194,323,glove
PP02img487_jpg.rf.494aeec0d059f212c2fbe0c4799bbba5.jpg,237,113,252,181,no_glove
PP02img487_jpg.rf.494aeec0d059f212c2fbe0c4799bbba5.jpg,162,80,205,109,no_glove
kp1644_jpg.rf.492552932bc2481ed94bb37de411cc23.jpg,170,305,198,329,no_goggles
img235_jpg.rf.4950d5c7ac675060e0defbdb2148c682.jpg,81,204,123,299,glove
img235_jpg.rf.4950d5c7ac675060e0defbdb2148c682.jpg,146,180,188,279,glove
img235_jpg.rf.4950d5c7ac675060e0defbdb2148c682.jpg,277,208,320,292,glove
img235_jpg.rf.4950d5c7ac675060e0defbdb2148c682.jpg,379,211,406,298,glove
img235_jpg.rf.4950d5c7ac675060e0defbdb2148c682.jpg,194,62,231,105,no_glove
nglov7_jpg.rf.492bfd51608e693cc74a6654cdbb85ac.jpg,116,200,178,300,no_glove
nglov7_jpg.rf.492bfd51608e693cc74a6654cdbb85ac.jpg,36,204,82,292,no_glove
nglov7_jpg.rf.492bfd51608e693cc74a6654cdbb85ac.jpg,308,0,334,62,no_glove
img12_jpg.rf.49472f81dee7694f386d073f470c525a.jpg,296,25,318,120,glove
img12_jpg.rf.49472f81dee7694f386d073f470c525a.jpg,144,127,168,252,no_glove
img12_jpg.rf.49472f81dee7694f386d073f470c525a.jpg,131,225,160,306,glove
img12_jpg.rf.49472f81dee7694f386d073f470c525a.jpg,81,238,127,307,glove
img12_jpg.rf.49472f81dee7694f386d073f470c525a.jpg,296,136,336,185,glove
img12_jpg.rf.49472f81dee7694f386d073f470c525a.jpg,388,142,416,192,glove
packing1316_jpg.rf.494494027fe37474e4d1d0977bf71d66.jpg,62,114,85,134,no_goggles
packing1316_jpg.rf.494494027fe37474e4d1d0977bf71d66.jpg,324,149,350,172,no_goggles
packing1437_jpg.rf.494588c6b72f0007d6ebb0f5c1bcfbcb.jpg,306,97,336,121,no_goggles
packing1437_jpg.rf.494588c6b72f0007d6ebb0f5c1bcfbcb.jpg,53,142,78,165,no_goggles
kp1871_jpg.rf.494f457a7636a4f49088b8397245ea88.jpg,229,308,255,329,no_goggles
kp1871_jpg.rf.494f457a7636a4f49088b8397245ea88.jpg,60,288,90,309,no_goggles
PP02img741_jpg.rf.497179ba4e6e50b12b6a4622aa9d886e.jpg,288,188,327,227,no_glove
PP02img741_jpg.rf.497179ba4e6e50b12b6a4622aa9d886e.jpg,336,170,354,252,no_glove
PP02img741_jpg.rf.497179ba4e6e50b12b6a4622aa9d886e.jpg,70,296,115,366,no_glove
img35_jpg.rf.4945d5b426aeef890893fb8c31940a4b.jpg,105,232,140,321,glove
img35_jpg.rf.4945d5b426aeef890893fb8c31940a4b.jpg,0,195,29,285,glove
img35_jpg.rf.4945d5b426aeef890893fb8c31940a4b.jpg,286,110,339,185,glove
packing747_jpg.rf.49742af111d4b133b1682c5955f0b65d.jpg,328,135,349,160,goggles
packing747_jpg.rf.49742af111d4b133b1682c5955f0b65d.jpg,84,137,105,162,goggles
frame430_jpg.rf.49781d5e81f78b1af721bf8917791e8c.jpg,114,163,179,373,no-suit
packing1386_jpg.rf.494c86136a74859d352ab98f7bbccb7f.jpg,364,158,388,182,no_goggles
packing1386_jpg.rf.494c86136a74859d352ab98f7bbccb7f.jpg,97,141,121,165,no_goggles
kp390_jpg.rf.494e3e3d17b6e4634a79b8c5d913da15.jpg,225,307,248,330,goggles
packing195_jpg.rf.495c453001f3c43221be0230a529ff79.jpg,283,71,311,89,goggles
nglovpp399_jpg.rf.494ce80f89d6222fbde9a3ac5f1093c5.jpg,296,226,321,337,no_glove
PP02img221_jpg.rf.495e686783f48c6751eb54935995ec78.jpg,104,217,133,308,no_glove
PP02img221_jpg.rf.495e686783f48c6751eb54935995ec78.jpg,56,188,84,246,no_glove
PP02img221_jpg.rf.495e686783f48c6751eb54935995ec78.jpg,316,317,348,395,glove
nglov92_jpg.rf.4960443712df88e1573c5b32bd56e160.jpg,226,199,292,289,glove
nglov92_jpg.rf.4960443712df88e1573c5b32bd56e160.jpg,383,124,416,179,glove
nglov92_jpg.rf.4960443712df88e1573c5b32bd56e160.jpg,80,162,113,249,no_glove
nglov92_jpg.rf.4960443712df88e1573c5b32bd56e160.jpg,19,209,54,270,no_glove
nglov92_jpg.rf.4960443712df88e1573c5b32bd56e160.jpg,131,15,172,51,no_glove
kp1767_jpg.rf.4956d27a37ab723e3f0daddbe72a8c35.jpg,238,306,265,328,no_goggles
packing1033_jpg.rf.496a12557c0c4fd01e85249525a9ebcf.jpg,86,130,107,147,no_goggles
packing1033_jpg.rf.496a12557c0c4fd01e85249525a9ebcf.jpg,315,118,336,136,no_goggles
kp1522_jpg.rf.495479b9e3f6bc6d05aa7144bfe8e700.jpg,258,291,287,316,no_goggles
nglov183_jpg.rf.49718d1d663df3648b4a375bcbad3691.jpg,238,96,295,174,glove
nglov183_jpg.rf.49718d1d663df3648b4a375bcbad3691.jpg,46,178,77,311,no_glove
fglov1162_jpg.rf.4993d6b52e2b2dc01228ba6f8303cb38.jpg,308,242,349,312,glove
fglov1162_jpg.rf.4993d6b52e2b2dc01228ba6f8303cb38.jpg,227,36,256,72,no_glove
fglov1162_jpg.rf.4993d6b52e2b2dc01228ba6f8303cb38.jpg,28,165,77,237,glove
packing32_jpg.rf.49aa99480cfe8728d75fda5780ec052b.jpg,298,86,324,112,no_goggles
packing1286_jpg.rf.4979673a6ec629ce6bd1c6614f668c00.jpg,253,111,275,135,no_goggles
packing1286_jpg.rf.4979673a6ec629ce6bd1c6614f668c00.jpg,68,113,93,138,no_goggles
packing557_jpg.rf.49860db8f5714f6ebc3a4cf41dd94a63.jpg,287,101,310,125,goggles
packing222_jpg.rf.49286972c2562ce17e37396ec2e5607c.jpg,314,97,339,113,goggles
packing222_jpg.rf.49286972c2562ce17e37396ec2e5607c.jpg,70,167,90,184,goggles
kp1586_jpg.rf.498c96bbbbc7d41710e3f744d970301c.jpg,237,297,263,323,no_goggles
kp1586_jpg.rf.498c96bbbbc7d41710e3f744d970301c.jpg,82,264,114,289,no_goggles
goggle8765198_jpg.rf.497546951a6c76ede9b3e014509e31a1.jpg,209,23,243,86,no_glove
goggle8765198_jpg.rf.497546951a6c76ede9b3e014509e31a1.jpg,297,138,335,197,glove
goggle8765198_jpg.rf.497546951a6c76ede9b3e014509e31a1.jpg,377,291,401,368,glove
goggle8765198_jpg.rf.497546951a6c76ede9b3e014509e31a1.jpg,32,177,64,246,glove
nglovpp2154_jpg.rf.497ba236ae71ebd375f09691b4261128.jpg,92,159,137,243,no_glove
nglovpp2154_jpg.rf.497ba236ae71ebd375f09691b4261128.jpg,175,121,223,157,no_glove
nglovpp2154_jpg.rf.497ba236ae71ebd375f09691b4261128.jpg,320,174,351,238,no_glove
nglovpp2154_jpg.rf.497ba236ae71ebd375f09691b4261128.jpg,281,311,334,384,glove
nglovpp2154_jpg.rf.497ba236ae71ebd375f09691b4261128.jpg,259,250,305,301,glove
nglovpp2154_jpg.rf.497ba236ae71ebd375f09691b4261128.jpg,267,82,298,151,no_glove
packing776_jpg.rf.499a2e378cca5e26cc6c6d9d341142c4.jpg,57,147,80,166,goggles
packing776_jpg.rf.499a2e378cca5e26cc6c6d9d341142c4.jpg,300,96,323,118,goggles
kp1294_jpg.rf.4960155c636a0a91fce7c2788aeb2c5a.jpg,160,298,193,324,goggles
packing1574_jpg.rf.4977775fc51e6c836c9400a7ba847e9a.jpg,75,145,95,168,goggles
packing1574_jpg.rf.4977775fc51e6c836c9400a7ba847e9a.jpg,306,71,330,94,no_goggles
img95_jpg.rf.498bab482fd06c21878d5f1b1b8ad4fe.jpg,244,180,278,268,glove
img95_jpg.rf.498bab482fd06c21878d5f1b1b8ad4fe.jpg,293,207,330,284,glove
img95_jpg.rf.498bab482fd06c21878d5f1b1b8ad4fe.jpg,1,212,32,282,glove
img95_jpg.rf.498bab482fd06c21878d5f1b1b8ad4fe.jpg,98,17,121,76,no_glove
img95_jpg.rf.498bab482fd06c21878d5f1b1b8ad4fe.jpg,134,25,162,52,no_glove
kp1294_jpg.rf.49a02e618c4d0e34c60ebfed2a98e704.jpg,167,287,200,313,goggles
kp734_jpg.rf.4980018d30a997a81acebc088acda3b0.jpg,160,291,189,315,goggles
kp624_jpg.rf.4988aca45d1d484e4dec60b14e9b3ee6.jpg,181,313,212,341,goggles
kp624_jpg.rf.4988aca45d1d484e4dec60b14e9b3ee6.jpg,396,247,416,267,no_goggles
kp852_jpg.rf.49a96ca64c3348e43ecb1ddaf8ac67a1.jpg,236,332,259,352,goggles
packing54_jpg.rf.4989ec3edb0d72cad479711f7e2f6a93.jpg,108,73,137,95,goggles
packing54_jpg.rf.4989ec3edb0d72cad479711f7e2f6a93.jpg,334,145,362,165,goggles
kp1953_jpg.rf.49bb3ded797bc3b6de574bc5adef638a.jpg,146,325,177,351,no_goggles
kp1239_jpg.rf.49a06af994d2e9e06377370f1f841a73.jpg,235,282,267,313,goggles
PP02img950_jpg.rf.498041f5c068b0cda0f7b1ce621377de.jpg,90,120,120,188,no_glove
PP02img950_jpg.rf.498041f5c068b0cda0f7b1ce621377de.jpg,31,23,63,91,no_glove
fglov113_jpg.rf.49dca873cf1c09b9d21df792cf3a11e9.jpg,153,240,198,329,glove
fglov113_jpg.rf.49dca873cf1c09b9d21df792cf3a11e9.jpg,54,224,79,296,glove
fglov113_jpg.rf.49dca873cf1c09b9d21df792cf3a11e9.jpg,358,242,403,335,glove
kp52_jpg.rf.49dc04b7d14c84afefe044ed9ea8fd08.jpg,153,277,178,301,goggles
kp1168_jpg.rf.49dc8ef71e724c77f79abc270677f6f8.jpg,165,302,196,327,goggles
packing1993_jpg.rf.49bbc77d01e94d20d4bfaf8076e26a71.jpg,57,164,82,190,goggles
nglov121_jpg.rf.497fbb3d747bfbe4d039aa1c04adcfa3.jpg,292,45,337,127,glove
nglov121_jpg.rf.497fbb3d747bfbe4d039aa1c04adcfa3.jpg,256,3,268,70,glove
nglov121_jpg.rf.497fbb3d747bfbe4d039aa1c04adcfa3.jpg,275,0,296,38,glove
nglov121_jpg.rf.497fbb3d747bfbe4d039aa1c04adcfa3.jpg,89,0,126,51,no_glove
nglov121_jpg.rf.497fbb3d747bfbe4d039aa1c04adcfa3.jpg,17,169,43,284,no_glove
kp1642_jpg.rf.49e585c56f9aee18c0f2bd3073f116e6.jpg,242,321,271,343,no_goggles
kp537_jpg.rf.49bf71e3bb77475ea437c11c54bb8d2c.jpg,22,278,48,301,no_goggles
kp537_jpg.rf.49bf71e3bb77475ea437c11c54bb8d2c.jpg,235,315,263,342,goggles
packing1363_jpg.rf.49db0a27b0bd55f56ce2f1433e31f1bd.jpg,84,127,109,149,no_goggles
packing1363_jpg.rf.49db0a27b0bd55f56ce2f1433e31f1bd.jpg,314,106,334,129,no_goggles
fglov179_jpg.rf.49d3248bd11ac1943545dcf08b405850.jpg,168,83,194,124,glove
fglov179_jpg.rf.49d3248bd11ac1943545dcf08b405850.jpg,179,38,208,79,glove
fglov179_jpg.rf.49d3248bd11ac1943545dcf08b405850.jpg,387,183,416,277,glove
fglov179_jpg.rf.49d3248bd11ac1943545dcf08b405850.jpg,327,219,366,301,glove
packing517_jpg.rf.49dcb453117c6125a920a2ca9a09c562.jpg,91,98,120,121,goggles
packing1832_jpg.rf.49e80a63180c8ac7ea57df0244c5398a.jpg,86,80,112,103,goggles
kp247_jpg.rf.49e1e32e6e73b2a35d25710d7805ac52.jpg,228,296,254,323,goggles
PP02img1287_jpg.rf.49d5a3dad6b99035e1f95818fff07d1c.jpg,301,205,349,259,glove
PP02img1287_jpg.rf.49d5a3dad6b99035e1f95818fff07d1c.jpg,141,273,200,330,glove
kp387_jpg.rf.49e897794a340415b92671971f27b709.jpg,173,311,200,337,goggles
kp1143_jpg.rf.49e0f6fdfe7a693edf2a07f7f2f83dc1.jpg,237,306,262,325,no_goggles
packing717_jpg.rf.49b5199cdee0f47164a6444c967a5101.jpg,64,141,86,162,goggles
packing1352_jpg.rf.49ab24810a96e91f0290f199e5ed1697.jpg,290,100,317,127,no_goggles
kp675_jpg.rf.499814620bf129ce0fd69a7711d9c262.jpg,173,308,201,331,goggles
kp841_jpg.rf.49f15fd9e545c7eb48eba3f08ad3f2f7.jpg,158,319,181,344,goggles
img160_jpg.rf.49f5eeb1fe8c695b6cee821949c2722c.jpg,102,167,126,225,glove
img160_jpg.rf.49f5eeb1fe8c695b6cee821949c2722c.jpg,272,195,302,281,glove
img160_jpg.rf.49f5eeb1fe8c695b6cee821949c2722c.jpg,312,204,375,260,glove
img160_jpg.rf.49f5eeb1fe8c695b6cee821949c2722c.jpg,244,26,286,56,no_glove
PP02img1097_jpg.rf.4a01729ce6426646d6fd5d247cd1e19e.jpg,88,234,117,291,glove
PP02img1097_jpg.rf.4a01729ce6426646d6fd5d247cd1e19e.jpg,132,258,159,334,glove
PP02img1097_jpg.rf.4a01729ce6426646d6fd5d247cd1e19e.jpg,202,297,238,367,glove
PP02img1097_jpg.rf.4a01729ce6426646d6fd5d247cd1e19e.jpg,251,292,304,362,glove
packing1282_jpg.rf.49ef5f06e0d04f100cf2b03b1074f17b.jpg,287,98,314,119,no_goggles
packing1282_jpg.rf.49ef5f06e0d04f100cf2b03b1074f17b.jpg,73,128,97,151,no_goggles
kp356_jpg.rf.49fbfd1e08c42fe13fb8c941eb9ab039.jpg,161,300,186,328,goggles
PP02img841_jpg.rf.49f9913aacbb9bef91a91b127508a8bc.jpg,91,129,122,190,no_glove
PP02img841_jpg.rf.49f9913aacbb9bef91a91b127508a8bc.jpg,44,36,71,93,no_glove
kp1327_jpg.rf.4a04cdd534cc2baf452b1e6aa79752fe.jpg,235,307,264,328,goggles
kp1651_jpg.rf.4a003bb51c067306df54ba9df4e505cf.jpg,128,319,158,345,no_goggles
packing1778_jpg.rf.49f2e7b2484da9678651173963174152.jpg,115,79,143,105,no_goggles
packing1010_jpg.rf.49e8e13b0ae2d467a9254b0168bf742b.jpg,300,123,324,143,no_goggles
packing1010_jpg.rf.49e8e13b0ae2d467a9254b0168bf742b.jpg,58,138,137,370,no-suit
kp1665_jpg.rf.49ed26c045b30e6703ede709805a2493.jpg,232,300,260,325,no_goggles
frame2177_jpg.rf.49b274859cad62bd5c38d5544a126e2c.jpg,255,109,326,341,suit
nglov190_jpg.rf.4a0f25ee539b45533e79605d518be502.jpg,149,184,174,273,glove
nglov190_jpg.rf.4a0f25ee539b45533e79605d518be502.jpg,0,93,38,191,glove
nglov190_jpg.rf.4a0f25ee539b45533e79605d518be502.jpg,385,190,416,269,no_glove
nglov190_jpg.rf.4a0f25ee539b45533e79605d518be502.jpg,258,169,342,271,no_glove
packing220_jpg.rf.49e7b05ae4eff169aa6b8864b1996e38.jpg,297,54,322,74,goggles
packing220_jpg.rf.49e7b05ae4eff169aa6b8864b1996e38.jpg,42,131,61,154,goggles
packing719_jpg.rf.4a1c5c637b949c4d903d04f854ee02fe.jpg,302,143,328,164,goggles
PP02img70_jpg.rf.4a1f2fb8a87552ed1a43bf2b6e9b7cab.jpg,88,192,129,233,no_glove
PP02img70_jpg.rf.4a1f2fb8a87552ed1a43bf2b6e9b7cab.jpg,229,268,280,317,glove
kp458_jpg.rf.49fa911289526f5312754068cf536166.jpg,168,297,196,321,goggles
kp454_jpg.rf.4a081509358681d5e865bdf33375c3d4.jpg,239,303,263,333,goggles
fglov122_jpg.rf.49fc37616567cb972bb4cd7f0502d090.jpg,234,201,272,263,glove
fglov122_jpg.rf.49fc37616567cb972bb4cd7f0502d090.jpg,242,226,294,303,glove
fglov122_jpg.rf.49fc37616567cb972bb4cd7f0502d090.jpg,141,30,184,72,no_glove
fglov122_jpg.rf.49fc37616567cb972bb4cd7f0502d090.jpg,73,218,103,287,glove
packing605_jpg.rf.49fc0201ee43cd769678f54225be4ff7.jpg,15,159,44,181,goggles
packing605_jpg.rf.49fc0201ee43cd769678f54225be4ff7.jpg,296,116,323,142,goggles
kp845_jpg.rf.4a1e785a5048d79c21485ae52c6ac346.jpg,235,327,262,354,goggles
PP02img1356_jpg.rf.4a0766bc672603115cbb5aff2f8f6a32.jpg,302,220,332,264,glove
PP02img1356_jpg.rf.4a0766bc672603115cbb5aff2f8f6a32.jpg,219,231,259,274,glove
PP02img1356_jpg.rf.4a0766bc672603115cbb5aff2f8f6a32.jpg,236,187,284,229,no_glove
PP02img1356_jpg.rf.4a0766bc672603115cbb5aff2f8f6a32.jpg,215,170,240,214,no_glove
PP02img1356_jpg.rf.4a0766bc672603115cbb5aff2f8f6a32.jpg,65,120,104,174,no_glove
packing39_jpg.rf.4a204a83b16030afce72e30506da18b3.jpg,64,151,88,177,goggles
packing39_jpg.rf.4a204a83b16030afce72e30506da18b3.jpg,289,100,315,128,goggles
packing39_jpg.rf.4a204a83b16030afce72e30506da18b3.jpg,120,91,147,109,no_goggles
PP02img728_jpg.rf.4a23f28d3385833047533b7744898cf8.jpg,235,192,293,273,no_glove
PP02img728_jpg.rf.4a23f28d3385833047533b7744898cf8.jpg,321,172,366,232,no_glove
PP02img728_jpg.rf.4a23f28d3385833047533b7744898cf8.jpg,161,319,194,379,no_glove
kp1595_jpg.rf.49ffb47271d2aee8aa84f4d9f7a655df.jpg,158,299,184,325,no_goggles
kp1165_jpg.rf.4a08a87fde34e3b0342dccceb7f18da0.jpg,170,282,201,309,goggles
packing604_jpg.rf.4a3c7a16ea03eec8d980c0a20b5685d1.jpg,115,85,143,106,goggles
packing604_jpg.rf.4a3c7a16ea03eec8d980c0a20b5685d1.jpg,362,117,389,137,goggles
kp779_jpg.rf.4a1d029c55b17cb3e12776c77e768e0c.jpg,224,337,254,363,goggles
img21_jpg.rf.4a52d8b04d023b7ad697a9d1cb13a246.jpg,124,193,163,304,glove
img21_jpg.rf.4a52d8b04d023b7ad697a9d1cb13a246.jpg,375,201,416,286,glove
img21_jpg.rf.4a52d8b04d023b7ad697a9d1cb13a246.jpg,10,145,57,197,glove
frame2_jpg.rf.4a2e83e78e8066f2624fa3b6fa1c0b2b.jpg,242,162,320,360,suit
kp2_jpg.rf.49f02d6fdc59fe68062f381a106acd87.jpg,225,313,252,337,no_goggles
kp2_jpg.rf.49f02d6fdc59fe68062f381a106acd87.jpg,101,328,120,347,no_goggles
packing1687_jpg.rf.4a65cb45a24dfe58d83012485d555527.jpg,271,62,294,86,no_goggles
packing1687_jpg.rf.4a65cb45a24dfe58d83012485d555527.jpg,90,77,119,101,no_goggles
packing1687_jpg.rf.4a65cb45a24dfe58d83012485d555527.jpg,331,136,356,160,goggles
packing1520_jpg.rf.4a357a3df3450f3ae7f3cc862e0921ac.jpg,87,60,117,84,no_goggles
nglovpp2133_jpg.rf.4a73ad3e179ee12ea93537077c38db90.jpg,182,119,235,171,no_glove
kp1714_jpg.rf.4a4d4a1c2583b0824e847f2306632a15.jpg,240,314,272,336,no_goggles
packing244_jpg.rf.4a40d63aad50543ed892247d67b00f49.jpg,108,70,129,89,no_goggles
packing244_jpg.rf.4a40d63aad50543ed892247d67b00f49.jpg,356,156,376,173,goggles
